event_id,trip_id,station_id,service_type,split,eligible_candidate_count,ranking_group_size,is_ltr_group,candidate_eligible,driver_to_station_distance_m,driver_to_station_eta_min,station_to_destination_distance_m,station_to_destination_eta_min,direct_driver_to_destination_distance_m,direct_driver_to_destination_eta_min,detour_distance_m,detour_time_min,traffic_delay_factor_driver_leg,traffic_delay_factor_station_leg,traffic_adjusted_eta_min,queue_wait_min,service_time_min,total_eta_min,available_capacity,operating_status,soc_feasible,ranking_cost_label,reference_rank,is_reference_best
DE000659,T0025,S019,CHARGING,train,19,8,True,True,1652.7,3.372,1282.3,2.728,1040.0,2.588,1895.0,3.512,1.82,2.001,11.596,0.0,18.0,29.596,2,OPEN,True,33.5636,1,True
DE000659,T0025,S011,CHARGING,train,19,8,True,True,5769.4,9.097,5961.4,8.947,1040.0,2.588,10690.8,15.456,1.82,2.001,34.46,0.0,18.0,52.46,2,OPEN,True,77.0061,2,False
DE000659,T0025,S007,CHARGING,train,19,8,True,True,7617.7,10.388,7165.4,10.871,1040.0,2.588,13743.1,18.67,1.82,2.001,40.658,0.0,18.0,58.658,3,OPEN,True,89.7618,3,False
DE000659,T0025,S010,CHARGING,train,19,8,True,True,9289.7,11.171,8634.9,10.981,1040.0,2.588,16884.6,19.564,1.82,2.001,42.305,0.0,18.0,60.305,2,OPEN,True,98.2648,4,False
DE000659,T0025,S016,CHARGING,train,19,8,True,True,9512.3,11.997,9538.4,12.058,1040.0,2.588,18010.7,21.467,1.82,2.001,45.963,0.0,18.0,63.963,3,OPEN,True,104.3016,5,False
DE000659,T0025,S026,CHARGING,train,19,8,True,True,10128.7,13.583,9869.0,13.336,1040.0,2.588,18957.7,24.33,1.82,2.001,51.405,0.0,18.0,69.405,3,OPEN,True,112.3533,6,False
DE000659,T0025,S017,CHARGING,train,19,8,True,True,9976.6,13.547,10014.5,13.624,1040.0,2.588,18951.1,24.583,1.82,2.001,51.918,0.0,18.0,69.918,1,OPEN,True,113.6162,7,False
DE000659,T0025,S022,CHARGING,train,19,8,True,True,10894.0,14.46,11084.5,14.637,1040.0,2.588,20938.5,26.509,1.82,2.001,55.606,0.0,18.0,73.606,5,OPEN,True,120.36,8,False
DE000662,T0025,S019,CHARGING,train,19,8,True,True,1625.9,3.318,1282.3,2.728,412.0,1.079,2496.2,4.967,2.528,2.001,13.848,0.0,18.0,31.848,2,OPEN,True,37.382,1,True
DE000662,T0025,S011,CHARGING,train,19,8,True,True,5796.2,9.151,5961.4,8.947,412.0,1.079,11345.6,17.019,2.528,2.001,41.037,0.0,18.0,59.037,2,OPEN,True,85.2829,2,False
DE000662,T0025,S007,CHARGING,train,19,8,True,True,7644.6,10.442,7165.4,10.871,412.0,1.079,14398.0,20.233,2.528,2.001,48.148,0.0,18.0,66.148,3,OPEN,True,98.9526,3,False
DE000662,T0025,S010,CHARGING,train,19,8,True,True,9316.6,11.225,8634.9,10.981,412.0,1.079,17539.5,21.127,2.528,2.001,50.35,0.0,18.0,68.35,2,OPEN,True,108.0103,4,False
DE000662,T0025,S016,CHARGING,train,19,8,True,True,9539.2,12.051,9538.4,12.058,412.0,1.079,18665.6,23.03,2.528,2.001,54.593,0.0,18.0,72.593,3,OPEN,True,114.6317,5,False
DE000662,T0025,S026,CHARGING,train,19,8,True,True,10155.5,13.636,9869.0,13.336,412.0,1.079,19612.5,25.893,2.528,2.001,61.158,0.0,18.0,79.158,3,OPEN,True,123.8058,6,False
DE000662,T0025,S017,CHARGING,train,19,8,True,True,9949.8,13.601,10014.5,13.624,412.0,1.079,19552.3,26.146,2.528,2.001,61.645,0.0,18.0,79.645,1,OPEN,True,124.9364,7,False
DE000662,T0025,S022,CHARGING,train,19,8,True,True,10920.9,14.514,11084.5,14.637,412.0,1.079,21593.4,28.072,2.528,2.001,65.979,0.0,18.0,83.979,5,OPEN,True,132.4342,8,False
DE000721,T0028,S022,CHARGING,validation,19,8,True,True,7098.8,11.414,6612.5,10.363,5753.0,14.58,7958.3,7.196,1.587,2.001,38.85,0.0,18.0,56.85,5,OPEN,True,72.8152,1,True
DE000721,T0028,S025,CHARGING,validation,19,8,True,True,6465.0,11.006,7019.8,10.533,5753.0,14.58,7731.8,6.959,1.587,2.001,38.543,0.0,18.0,56.543,1,OPEN,True,73.3969,2,False
DE000721,T0028,S016,CHARGING,validation,19,8,True,True,8377.3,13.228,7956.3,12.684,5753.0,14.58,10580.6,11.332,1.587,2.001,46.373,0.0,18.0,64.373,3,OPEN,True,87.3174,3,False
DE000721,T0028,S017,CHARGING,validation,19,8,True,True,11202.9,16.564,10995.7,15.878,5753.0,14.58,16445.6,17.861,1.587,2.001,58.058,0.0,18.0,76.058,1,OPEN,True,113.0648,4,False
DE000721,T0028,S004,CHARGING,validation,19,8,True,True,14794.2,16.526,14466.3,16.378,5753.0,14.58,23507.5,18.323,1.587,2.001,58.999,0.0,18.0,76.999,1,OPEN,True,128.2444,5,False
DE000721,T0028,S002,CHARGING,validation,19,8,True,True,15702.5,17.264,15086.3,16.473,5753.0,14.58,25035.8,19.157,1.587,2.001,60.361,0.0,18.0,78.361,4,OPEN,True,131.8214,6,False
DE000721,T0028,S019,CHARGING,validation,19,8,True,True,14085.7,19.519,13128.8,17.977,5753.0,14.58,21461.5,22.917,1.587,2.001,66.95,0.0,18.0,84.95,2,OPEN,True,132.902,7,False
DE000721,T0028,S008,CHARGING,validation,19,8,True,True,15025.3,19.436,14417.1,18.501,5753.0,14.58,23689.4,23.356,1.587,2.001,67.864,0.0,18.0,85.864,3,OPEN,True,138.0319,8,False
DE000724,T0028,S022,CHARGING,validation,18,8,True,True,7396.1,11.064,6612.5,10.363,5003.0,12.782,9005.6,8.644,1.784,2.001,40.474,0.0,18.0,58.474,5,OPEN,True,76.8959,1,True
DE000724,T0028,S016,CHARGING,validation,18,8,True,True,8674.6,12.878,7956.3,12.684,5003.0,12.782,11627.9,12.779,1.784,2.001,48.355,0.0,18.0,66.355,2,OPEN,True,92.1054,2,False
DE000724,T0028,S017,CHARGING,validation,18,8,True,True,11500.2,16.214,10995.7,15.878,5003.0,12.782,17492.9,19.309,1.784,2.001,60.697,0.0,18.0,78.697,2,OPEN,True,117.8099,3,False
DE000724,T0028,S004,CHARGING,validation,18,8,True,True,15091.6,16.175,14466.3,16.378,5003.0,12.782,24554.9,19.771,1.784,2.001,61.63,0.0,18.0,79.63,2,OPEN,True,132.9822,4,False
DE000724,T0028,S002,CHARGING,validation,18,8,True,True,15999.8,16.914,15086.3,16.473,5003.0,12.782,26083.1,20.605,1.784,2.001,63.137,0.0,18.0,81.137,4,OPEN,True,137.0543,5,False
DE000724,T0028,S019,CHARGING,validation,18,8,True,True,14383.0,19.169,13128.8,17.977,5003.0,12.782,22508.8,24.364,1.784,2.001,70.171,0.0,18.0,88.171,4,OPEN,True,137.8793,6,False
DE000724,T0028,S008,CHARGING,validation,18,8,True,True,14863.0,19.086,14417.1,18.501,5003.0,12.782,24277.1,24.804,1.784,2.001,71.069,0.0,18.0,89.069,2,OPEN,True,143.1236,7,False
DE000724,T0028,S011,CHARGING,validation,18,8,True,True,16266.9,21.19,15531.5,20.604,5003.0,12.782,26795.4,29.012,1.784,2.001,79.033,0.0,18.0,97.033,1,OPEN,True,157.5272,8,False
DE000727,T0028,S022,CHARGING,validation,18,8,True,True,7198.1,11.189,6612.5,10.363,4265.0,11.011,9545.6,10.54,2.498,2.001,48.685,0.0,18.0,66.685,5,OPEN,True,86.6607,1,True
DE000727,T0028,S016,CHARGING,validation,18,8,True,True,8476.6,13.003,7956.3,12.684,4265.0,11.011,12167.9,14.676,2.498,2.001,57.861,0.0,18.0,75.861,2,OPEN,True,103.1656,2,False
DE000727,T0028,S017,CHARGING,validation,18,8,True,True,11302.1,16.338,10995.7,15.878,4265.0,11.011,18032.8,21.205,2.498,2.001,72.585,0.0,18.0,90.585,2,OPEN,True,131.2516,3,False
DE000727,T0028,S004,CHARGING,validation,18,8,True,True,14893.5,16.3,14466.3,16.378,4265.0,11.011,25094.8,21.667,2.498,2.001,73.49,0.0,18.0,91.49,2,OPEN,True,146.3965,4,False
DE000727,T0028,S002,CHARGING,validation,18,8,True,True,15801.7,17.038,15086.3,16.473,4265.0,11.011,26623.0,22.501,2.498,2.001,75.524,0.0,18.0,93.524,4,OPEN,True,150.9956,5,False
DE000727,T0028,S019,CHARGING,validation,18,8,True,True,14184.9,19.294,13128.8,17.977,4265.0,11.011,23048.7,26.26,2.498,2.001,84.169,0.0,18.0,102.169,4,OPEN,True,153.4312,6,False
DE000727,T0028,S008,CHARGING,validation,18,8,True,True,14952.2,19.21,14417.1,18.501,4265.0,11.011,25104.3,26.7,2.498,2.001,85.007,0.0,18.0,103.007,2,OPEN,True,159.1903,7,False
DE000727,T0028,S011,CHARGING,validation,18,8,True,True,16068.9,21.315,15531.5,20.604,4265.0,11.011,27335.4,30.909,2.498,2.001,94.474,0.0,18.0,112.474,1,OPEN,True,174.5223,8,False
DE000730,T0028,S022,CHARGING,validation,18,8,True,True,7203.6,11.158,6612.5,10.363,3497.0,9.168,10319.1,12.353,1.706,2.001,39.771,0.0,18.0,57.771,5,OPEN,True,79.7475,1,True
DE000730,T0028,S016,CHARGING,validation,18,8,True,True,8482.2,12.972,7956.3,12.684,3497.0,9.168,12941.5,16.488,1.706,2.001,47.511,0.0,18.0,65.511,2,OPEN,True,94.8158,2,False
DE000730,T0028,S017,CHARGING,validation,18,8,True,True,11307.7,16.308,10995.7,15.878,3497.0,9.168,18806.4,23.018,1.706,2.001,59.593,0.0,18.0,77.593,2,OPEN,True,120.2599,3,False
DE000730,T0028,S004,CHARGING,validation,18,8,True,True,14899.1,16.27,14466.3,16.378,3497.0,9.168,25868.4,23.48,1.706,2.001,60.528,0.0,18.0,78.528,2,OPEN,True,135.4352,4,False
DE000730,T0028,S002,CHARGING,validation,18,8,True,True,15807.3,17.008,15086.3,16.473,3497.0,9.168,27396.6,24.313,1.706,2.001,61.978,0.0,18.0,79.978,4,OPEN,True,139.4498,5,False
DE000730,T0028,S019,CHARGING,validation,18,8,True,True,14190.5,19.263,13128.8,17.977,3497.0,9.168,23822.3,28.073,1.706,2.001,68.836,0.0,18.0,86.836,4,OPEN,True,140.0988,6,False
DE000730,T0028,S008,CHARGING,validation,18,8,True,True,14936.9,19.18,14417.1,18.501,3497.0,9.168,25857.0,28.513,1.706,2.001,69.74,0.0,18.0,87.74,2,OPEN,True,145.8824,7,False
DE000730,T0028,S011,CHARGING,validation,18,8,True,True,16074.5,21.284,15531.5,20.604,3497.0,9.168,28109.0,32.721,1.706,2.001,77.541,0.0,18.0,95.541,1,OPEN,True,159.5892,8,False
DE000733,T0028,S022,CHARGING,validation,18,8,True,True,7109.8,11.365,6612.5,10.363,2746.0,7.153,10976.3,14.575,1.919,2.001,42.545,0.0,18.0,60.545,5,OPEN,True,84.3915,1,True
DE000733,T0028,S016,CHARGING,validation,18,8,True,True,8388.3,13.179,7956.3,12.684,2746.0,7.153,13598.6,18.71,1.919,2.001,50.671,0.0,18.0,68.671,2,OPEN,True,99.846,2,False
DE000733,T0028,S017,CHARGING,validation,18,8,True,True,11213.9,16.515,10995.7,15.878,2746.0,7.153,19463.6,25.24,1.919,2.001,63.464,0.0,18.0,81.464,2,OPEN,True,126.0008,3,False
DE000733,T0028,S004,CHARGING,validation,18,8,True,True,14805.2,16.477,14466.3,16.378,2746.0,7.153,26525.5,25.702,1.919,2.001,64.391,0.0,18.0,82.391,2,OPEN,True,141.1677,4,False
DE000733,T0028,S002,CHARGING,validation,18,8,True,True,15713.4,17.215,15086.3,16.473,2746.0,7.153,28053.7,26.535,1.919,2.001,65.998,0.0,18.0,83.998,4,OPEN,True,145.3395,5,False
DE000733,T0028,S019,CHARGING,validation,18,8,True,True,14096.6,19.47,13128.8,17.977,2746.0,7.153,24479.4,30.295,1.919,2.001,73.336,0.0,18.0,91.336,4,OPEN,True,146.469,6,False
DE000733,T0028,S008,CHARGING,validation,18,8,True,True,14989.9,19.387,14417.1,18.501,2746.0,7.153,26661.0,30.735,1.919,2.001,74.223,0.0,18.0,92.223,2,OPEN,True,152.5286,7,False
DE000733,T0028,S011,CHARGING,validation,18,8,True,True,15980.6,21.492,15531.5,20.604,2746.0,7.153,28766.1,34.943,1.919,2.001,82.472,0.0,18.0,100.472,1,OPEN,True,166.3899,8,False
DE000736,T0028,S022,CHARGING,validation,18,8,True,True,6529.4,10.402,6612.5,10.363,1959.0,5.159,11182.9,15.606,2.79,2.001,49.757,0.0,18.0,67.757,5,OPEN,True,92.2747,1,True
DE000736,T0028,S016,CHARGING,validation,18,8,True,True,7807.9,12.216,7956.3,12.684,1959.0,5.159,13805.2,19.741,2.79,2.001,59.464,0.0,18.0,77.464,2,OPEN,True,109.3094,2,False
DE000736,T0028,S017,CHARGING,validation,18,8,True,True,10633.5,15.552,10995.7,15.878,1959.0,5.159,19670.2,26.271,2.79,2.001,75.161,0.0,18.0,93.161,2,OPEN,True,138.3696,3,False
DE000736,T0028,S004,CHARGING,validation,18,8,True,True,14224.9,15.514,14466.3,16.378,1959.0,5.159,26732.2,26.733,2.79,2.001,76.055,0.0,18.0,94.055,2,OPEN,True,153.5032,4,False
DE000736,T0028,S002,CHARGING,validation,18,8,True,True,15133.1,16.252,15086.3,16.473,1959.0,5.159,28260.4,27.567,2.79,2.001,78.305,0.0,18.0,96.305,4,OPEN,True,158.3179,5,False
DE000736,T0028,S019,CHARGING,validation,18,8,True,True,13516.3,18.507,13128.8,17.977,1959.0,5.159,24686.1,31.326,2.79,2.001,87.608,0.0,18.0,105.608,4,OPEN,True,161.4121,6,False
DE000736,T0028,S008,CHARGING,validation,18,8,True,True,15654.8,18.424,14417.1,18.501,1959.0,5.159,28112.9,31.766,2.79,2.001,88.422,0.0,18.0,106.422,2,OPEN,True,169.8891,7,False
DE000736,T0028,S011,CHARGING,validation,18,8,True,True,15400.2,20.529,15531.5,20.604,1959.0,5.159,28972.7,35.974,2.79,2.001,98.504,0.0,18.0,116.504,1,OPEN,True,183.0932,8,False
DE000739,T0028,S022,CHARGING,validation,19,8,True,True,6281.7,9.854,6612.5,10.363,1233.0,2.958,11661.2,17.258,1.109,1.143,22.772,0.0,18.0,40.772,6,OPEN,True,66.3094,1,True
DE000739,T0028,S025,CHARGING,validation,19,8,True,True,7197.1,12.47,7019.8,10.533,1233.0,2.958,12983.9,20.045,1.109,1.143,25.869,0.0,18.0,43.869,3,OPEN,True,73.7981,2,False
DE000739,T0028,S016,CHARGING,validation,19,8,True,True,7560.2,11.668,7956.3,12.684,1233.0,2.958,14283.5,21.394,1.109,1.143,27.437,0.0,18.0,45.437,4,OPEN,True,77.9529,3,False
DE000739,T0028,S017,CHARGING,validation,19,8,True,True,10385.8,15.004,10995.7,15.878,1233.0,2.958,20148.5,27.923,1.109,1.143,34.787,0.0,18.0,52.787,2,OPEN,True,99.3653,4,False
DE000739,T0028,S004,CHARGING,validation,19,8,True,True,13977.2,14.965,14466.3,16.378,1233.0,2.958,27210.5,28.385,1.109,1.143,35.317,0.0,18.0,53.317,3,OPEN,True,113.7842,5,False
DE000739,T0028,S019,CHARGING,validation,19,8,True,True,13268.6,17.959,13128.8,17.977,1233.0,2.958,25164.4,32.978,1.109,1.143,40.465,0.0,18.0,58.465,6,OPEN,True,114.9383,6,False
DE000739,T0028,S002,CHARGING,validation,19,8,True,True,14885.4,15.704,15086.3,16.473,1233.0,2.958,28738.7,29.219,1.109,1.143,36.244,0.0,18.0,54.244,7,OPEN,True,116.9263,7,False
DE000739,T0028,S011,CHARGING,validation,19,8,True,True,15152.5,19.98,15531.5,20.604,1233.0,2.958,29451.0,37.627,1.109,1.143,45.709,0.0,18.0,63.709,5,OPEN,True,130.2679,8,False
DE000742,T0028,S022,CHARGING,validation,19,8,True,True,6636.8,10.564,6612.5,10.363,485.0,1.165,12764.3,19.762,1.106,1.143,23.528,0.0,18.0,41.528,6,OPEN,True,69.8975,1,True
DE000742,T0028,S025,CHARGING,validation,19,8,True,True,7264.7,11.751,7019.8,10.533,485.0,1.165,13799.5,21.12,1.106,1.143,25.037,0.0,18.0,43.037,3,OPEN,True,74.8658,2,False
DE000742,T0028,S016,CHARGING,validation,19,8,True,True,7915.3,12.378,7956.3,12.684,485.0,1.165,15386.6,23.897,1.106,1.143,28.188,0.0,18.0,46.188,4,OPEN,True,81.5355,3,False
DE000742,T0028,S017,CHARGING,validation,19,8,True,True,10740.9,15.714,10995.7,15.878,485.0,1.165,21251.6,30.427,1.106,1.143,35.528,0.0,18.0,53.528,2,OPEN,True,102.9379,4,False
DE000742,T0028,S004,CHARGING,validation,19,8,True,True,14332.3,15.676,14466.3,16.378,485.0,1.165,28313.6,30.889,1.106,1.143,36.057,0.0,18.0,54.057,3,OPEN,True,117.3569,5,False
DE000742,T0028,S019,CHARGING,validation,19,8,True,True,13623.7,18.67,13128.8,17.977,485.0,1.165,26267.5,35.482,1.106,1.143,41.197,0.0,18.0,59.197,6,OPEN,True,118.5021,6,False
DE000742,T0028,S002,CHARGING,validation,19,8,True,True,15240.5,16.414,15086.3,16.473,485.0,1.165,29841.8,31.723,1.106,1.143,36.983,0.0,18.0,54.983,7,OPEN,True,120.4969,7,False
DE000742,T0028,S008,CHARGING,validation,19,8,True,True,15412.1,18.586,14417.1,18.501,485.0,1.165,29344.2,35.922,1.106,1.143,41.702,0.0,18.0,59.702,3,OPEN,True,126.3209,8,False
DE000745,T0029,S014,CHARGING,train,18,8,True,True,5152.3,7.272,5146.2,7.155,2869.0,6.887,7429.5,7.541,2.071,2.001,29.378,0.0,18.0,47.378,4,OPEN,True,62.7218,1,True
DE000745,T0029,S028,CHARGING,train,18,8,True,True,5452.2,8.151,5770.4,8.787,2869.0,6.887,8353.6,10.051,2.071,2.001,34.463,0.0,18.0,52.463,2,OPEN,True,70.9831,2,False
DE000745,T0029,S023,CHARGING,train,18,8,True,True,7575.2,11.834,7569.2,11.717,2869.0,6.887,12275.4,16.665,2.071,2.001,47.955,0.0,18.0,65.955,3,OPEN,True,93.6223,3,False
DE000745,T0029,S007,CHARGING,train,18,8,True,True,15496.0,19.768,15465.8,19.607,2869.0,6.887,28092.8,32.488,2.071,2.001,80.172,0.0,18.0,98.172,2,OPEN,True,161.7791,4,False
DE000745,T0029,S019,CHARGING,train,18,8,True,True,18247.4,22.162,18398.5,22.61,2869.0,6.887,33776.9,37.886,2.071,2.001,91.141,0.0,18.0,109.141,4,OPEN,True,184.766,5,False
DE000745,T0029,S026,CHARGING,train,18,8,True,True,18484.6,24.978,18853.2,25.022,2869.0,6.887,34468.8,43.113,2.071,2.001,101.798,0.0,18.0,119.798,3,OPEN,True,198.4645,6,False
DE000745,T0029,S011,CHARGING,train,18,8,True,True,20997.7,26.381,21613.1,27.064,2869.0,6.887,39741.8,46.559,2.071,2.001,108.79,0.0,18.0,126.79,1,OPEN,True,217.5636,7,False
DE000745,T0029,S016,CHARGING,train,18,8,True,True,23679.8,28.2,24344.4,29.103,2869.0,6.887,45155.2,50.417,2.071,2.001,116.638,0.0,18.0,134.638,2,OPEN,True,236.8522,8,False
DE000748,T0029,S014,CHARGING,train,18,8,True,True,5190.9,7.35,5146.2,7.155,2487.0,5.969,7850.1,8.536,1.841,2.001,27.847,0.0,18.0,45.847,4,OPEN,True,62.2814,1,True
DE000748,T0029,S028,CHARGING,train,18,8,True,True,5400.4,8.047,5770.4,8.787,2487.0,5.969,8683.8,10.865,1.841,2.001,32.398,0.0,18.0,50.398,2,OPEN,True,69.7815,2,False
DE000748,T0029,S023,CHARGING,train,18,8,True,True,7579.3,11.911,7569.2,11.717,2487.0,5.969,12661.5,17.66,1.841,2.001,45.376,0.0,18.0,63.376,3,OPEN,True,92.0635,3,False
DE000748,T0029,S007,CHARGING,train,18,8,True,True,15444.2,19.664,15465.8,19.607,2487.0,5.969,28423.0,33.302,1.841,2.001,75.434,0.0,18.0,93.434,2,OPEN,True,157.9056,4,False
DE000748,T0029,S019,CHARGING,train,18,8,True,True,18195.6,22.059,18398.5,22.61,2487.0,5.969,34107.1,38.7,1.841,2.001,85.852,0.0,18.0,103.852,4,OPEN,True,180.3417,5,False
DE000748,T0029,S026,CHARGING,train,18,8,True,True,18432.7,24.874,18853.2,25.022,2487.0,5.969,34798.9,43.928,1.841,2.001,95.863,0.0,18.0,113.863,3,OPEN,True,193.3925,6,False
DE000748,T0029,S011,CHARGING,train,18,8,True,True,20945.9,26.277,21613.1,27.064,2487.0,5.969,40072.0,47.373,1.841,2.001,102.532,0.0,18.0,120.532,1,OPEN,True,212.1691,7,False
DE000748,T0029,S016,CHARGING,train,18,8,True,True,23628.0,28.096,24344.4,29.103,2487.0,5.969,45485.4,51.231,1.841,2.001,109.961,0.0,18.0,127.961,2,OPEN,True,231.0393,8,False
DE000751,T0029,S014,CHARGING,train,18,8,True,True,4940.9,6.85,5146.2,7.155,2168.0,5.204,7919.1,8.801,1.695,2.001,25.927,0.0,18.0,43.927,4,OPEN,True,60.5652,1,True
DE000751,T0029,S028,CHARGING,train,18,8,True,True,5650.3,8.547,5770.4,8.787,2168.0,5.204,9252.7,12.13,1.695,2.001,32.07,0.0,18.0,50.07,2,OPEN,True,70.9079,2,False
DE000751,T0029,S023,CHARGING,train,18,8,True,True,7363.9,11.412,7569.2,11.717,2168.0,5.204,12765.1,17.925,1.695,2.001,42.789,0.0,18.0,60.789,3,OPEN,True,89.7505,3,False
DE000751,T0029,S007,CHARGING,train,18,8,True,True,15694.1,20.164,15465.8,19.607,2168.0,5.204,28991.9,34.567,1.695,2.001,73.411,0.0,18.0,91.411,2,OPEN,True,157.336,4,False
DE000751,T0029,S019,CHARGING,train,18,8,True,True,18445.5,22.559,18398.5,22.61,2168.0,5.204,34676.0,39.965,1.695,2.001,83.479,0.0,18.0,101.479,4,OPEN,True,179.4224,5,False
DE000751,T0029,S026,CHARGING,train,18,8,True,True,18682.7,25.374,18853.2,25.022,2168.0,5.204,35367.9,45.192,1.695,2.001,93.078,0.0,18.0,111.078,3,OPEN,True,192.0624,6,False
DE000751,T0029,S011,CHARGING,train,18,8,True,True,21195.9,26.777,21613.1,27.064,2168.0,5.204,40641.0,48.637,1.695,2.001,99.543,0.0,18.0,117.543,1,OPEN,True,210.6342,7,False
DE000751,T0029,S016,CHARGING,train,18,8,True,True,23877.9,28.596,24344.4,29.103,2168.0,5.204,46054.3,52.495,1.695,2.001,106.706,0.0,18.0,124.706,2,OPEN,True,229.2385,8,False
DE000754,T0029,S014,CHARGING,train,18,8,True,True,4989.9,6.948,5146.2,7.155,1796.0,4.311,8340.1,9.791,1.885,2.001,27.413,0.0,18.0,45.413,4,OPEN,True,63.1411,1,True
DE000754,T0029,S028,CHARGING,train,18,8,True,True,5611.2,8.469,5770.4,8.787,1796.0,4.311,9585.6,12.945,1.885,2.001,33.547,0.0,18.0,51.547,2,OPEN,True,73.254,2,False
DE000754,T0029,S023,CHARGING,train,18,8,True,True,7412.9,11.51,7569.2,11.717,1796.0,4.311,13186.1,18.916,1.885,2.001,45.142,0.0,18.0,63.142,3,OPEN,True,93.1932,3,False
DE000754,T0029,S007,CHARGING,train,18,8,True,True,15655.0,20.086,15465.8,19.607,1796.0,4.311,29324.8,35.381,1.885,2.001,77.094,0.0,18.0,95.094,2,OPEN,True,161.8893,4,False
DE000754,T0029,S019,CHARGING,train,18,8,True,True,18406.5,22.481,18398.5,22.61,1796.0,4.311,35009.0,40.779,1.885,2.001,87.618,0.0,18.0,105.618,4,OPEN,True,184.4309,5,False
DE000754,T0029,S026,CHARGING,train,18,8,True,True,18643.6,25.296,18853.2,25.022,1796.0,4.311,35700.8,46.007,1.885,2.001,97.752,0.0,18.0,115.752,3,OPEN,True,197.6056,6,False
DE000754,T0029,S011,CHARGING,train,18,8,True,True,21156.8,26.699,21613.1,27.064,1796.0,4.311,40973.9,49.452,1.885,2.001,104.483,0.0,18.0,122.483,1,OPEN,True,216.4439,7,False
DE000754,T0029,S016,CHARGING,train,18,8,True,True,23838.8,28.518,24344.4,29.103,1796.0,4.311,46387.2,53.31,1.885,2.001,111.992,0.0,18.0,129.992,2,OPEN,True,235.3939,8,False
DE000757,T0029,S014,CHARGING,train,18,8,True,True,5009.8,6.881,5146.2,7.155,1438.0,3.452,8718.0,10.584,1.693,2.001,25.966,0.0,18.0,43.966,4,OPEN,True,62.6479,1,True
DE000757,T0029,S028,CHARGING,train,18,8,True,True,5907.4,9.061,5770.4,8.787,1438.0,3.452,10239.8,14.396,1.693,2.001,32.923,0.0,18.0,50.923,2,OPEN,True,74.3019,2,False
DE000757,T0029,S023,CHARGING,train,18,8,True,True,7432.8,11.443,7569.2,11.717,1438.0,3.452,13564.0,19.708,1.693,2.001,42.819,0.0,18.0,60.819,3,OPEN,True,91.8241,3,False
DE000757,T0029,S007,CHARGING,train,18,8,True,True,15784.1,20.678,15465.8,19.607,1438.0,3.452,29811.9,36.833,1.693,2.001,74.241,0.0,18.0,92.241,2,OPEN,True,160.3726,4,False
DE000757,T0029,S019,CHARGING,train,18,8,True,True,18535.5,23.073,18398.5,22.61,1438.0,3.452,35496.0,42.231,1.693,2.001,84.305,0.0,18.0,102.305,4,OPEN,True,182.4542,5,False
DE000757,T0029,S026,CHARGING,train,18,8,True,True,18939.7,25.888,18853.2,25.022,1438.0,3.452,36354.9,47.458,1.693,2.001,93.898,0.0,18.0,111.898,3,OPEN,True,195.4226,6,False
DE000757,T0029,S011,CHARGING,train,18,8,True,True,21285.8,27.291,21613.1,27.064,1438.0,3.452,41460.9,50.903,1.693,2.001,100.36,0.0,18.0,118.36,1,OPEN,True,213.6573,7,False
DE000757,T0029,S016,CHARGING,train,18,8,True,True,23967.9,29.11,24344.4,29.103,1438.0,3.452,46874.3,54.762,1.693,2.001,107.519,0.0,18.0,125.519,2,OPEN,True,232.2582,8,False
DE000760,T0029,S014,CHARGING,train,18,8,True,True,5259.9,6.793,5146.2,7.155,1028.0,2.466,9378.1,11.481,2.331,2.001,30.151,0.0,18.0,48.151,4,OPEN,True,68.3775,1,True
DE000760,T0029,S028,CHARGING,train,18,8,True,True,6318.1,9.628,5770.4,8.787,1028.0,2.466,11060.5,15.949,2.331,2.001,40.026,0.0,18.0,58.026,2,OPEN,True,83.4346,2,False
DE000760,T0029,S023,CHARGING,train,18,8,True,True,7688.4,11.355,7569.2,11.717,1028.0,2.466,14229.6,20.606,2.331,2.001,49.915,0.0,18.0,67.915,3,OPEN,True,100.4752,3,False
DE000760,T0029,S007,CHARGING,train,18,8,True,True,16194.8,20.62,15465.8,19.607,1028.0,2.466,30632.6,37.761,2.331,2.001,87.298,0.0,18.0,105.298,2,OPEN,True,175.3038,4,False
DE000760,T0029,S019,CHARGING,train,18,8,True,True,18946.3,23.015,18398.5,22.61,1028.0,2.466,36316.8,43.159,2.331,2.001,98.89,0.0,18.0,116.89,4,OPEN,True,198.9134,5,False
DE000760,T0029,S026,CHARGING,train,18,8,True,True,19350.5,25.83,18853.2,25.022,1028.0,2.466,37175.7,48.386,2.331,2.001,110.28,0.0,18.0,128.28,3,OPEN,True,213.6779,6,False
DE000760,T0029,S011,CHARGING,train,18,8,True,True,21696.6,27.233,21613.1,27.064,1028.0,2.466,42281.7,51.831,2.331,2.001,117.637,0.0,18.0,135.637,1,OPEN,True,232.8078,7,False
DE000760,T0029,S016,CHARGING,train,18,8,True,True,24378.6,29.053,24344.4,29.103,1028.0,2.466,47695.0,55.689,2.331,2.001,125.957,0.0,18.0,143.957,2,OPEN,True,252.5692,8,False
DE000763,T0029,S014,CHARGING,train,19,8,True,True,5163.8,7.035,5146.2,7.155,615.0,1.477,9695.0,12.713,1.218,1.143,16.746,0.0,18.0,34.746,7,OPEN,True,55.2143,1,True
